NC1	NC2	NC3	NC4	NC5
Zm00001d026540	0.0219926903754669	0.00920395192822024	0	0.0831821328192061	0.017790237283942
Zm00001d026541	0	1.05089183723491	0.874461139044969	1.18431832804033	0.878882312035427
Zm00001d026544	1.29314099486654	0.432671815696569	0.483027585968182	0.705283668917526	1.26385719126394
Zm00001d026532	3.11982735099067	1.77318105985444	0.916750521422148	1.93090076656334	3.04873221236906
Zm00001d026517	3.36157019690262	1.98823179439617	1.19709596389219	1.89316225855799	3.09822957521251
Zm00001d026547	3.63492239203775	1.60497458379095	1.13031992226392	1.81297389980381	3.39016207952673
Zm00001d026543	2.87422685703827	1.21123658139258	1.23070630525121	1.31379959879033	2.37266500538117
Zm00001d026535	0.601534642373215	1.02979299315882	0.970664362764107	1.0167282559959	1.73651670409064
Zm00001d026553	0.195604552328374	1.04395978627904	0.164427549960822	0.198385590218106	0.727633443246301
Zm00001d026551	0.520501531785001	1.13927606235398	0.233913960754317	0.550171348656605	0.805214464842593
Zm00001d023201	0.111620408667915	0.982516690886258	0.216688381011703	0.148188998452591	0.500299307755893
Zm00001d026552	0.00139388708959514	0.149615259664726	0.0306014927193473	0	0.0914415329073323
Zm00001d026554	0	0.380783129237469	0.214744262203719	0.802515742185749	0.304657920079022
Zm00001d026557	0.531056330092115	0.432910586876301	0.48731087309661	0.60709591785224	0.975658852575461
Zm00001d026558	0.0239546446005483	0.0980238154921768	0.00871569181158643	0	0
Zm00001d026549	2.99840367244265	1.15128558616929	1.04117154269186	1.6407498973305	2.65100810924894
Zm00001d026555	1.4573638975496	0.647951500824807	0.85354232076423	0.895561520680116	1.00197606659878
Zm00001d026556	2.08917626467197	1.23418169376177	0.956607447743418	1.95500777711857	1.95747898554721
Zm00001d026560	0.0864567149866692	0.179139714352433	0.738243650881321	0	0
Zm00001d026562	1.11171771008919	0.359987957186712	0.836819912056737	0.905061996857035	0.341248943080869
Zm00001d026559	2.15542866670546	1.50926687033623	1.69999298524517	0.879855861746945	2.68030334384856
Zm00001d026571	0.0339637400902994	0	0.161982074335984	0.0691989654152507	0.157194394921872
Zm00001d026567	0.0123333749227491	0.335257434746007	0.452334405371499	0.0627045783519857	0.195569218933433
Zm00001d026572	0.0194744045685832	0.132791685080267	0.212611664925315	0.17397088758406	0.0664121896684838
Zm00001d026568	0.414393129044177	0.181109154873879	0.37753294292038	0.359651341426777	0.536731661185265
Zm00001d026569	0	0	0.20248926045751	0.0221737219036317	0.190953998169149
Zm00001d026574	0.00135734430244443	0	0	0.0118256132947288	0.121535210491115
Zm00001d026490	0.480450835488076	1.32771177306614	1.37193517660349	1.47542490170829	0.691418417146303
Zm00001d026576	0	0	0.189606757071205	0.019223801479057	0
Zm00001d026575	2.41956415590515	1.1236122088403	0.860869027626744	0.921231739003744	2.58061902431671
Zm00001d026573	0.859694446906919	1.5724675270123	1.44853793040582	1.1604458134635	0.57620914414261
Zm00001d026577	0.884716604357015	1.73874634010639	2.11716501477642	1.1482154299509	1.45959616416193
Zm00001d026580	0.867029234495743	0.577111707547813	0.795069121474977	0.816916691741746	1.21797936404632
Zm00001d026584	3.75671719224358	2.04617726174284	0.860070834191591	1.56042952985833	4.09498153368015
Zm00001d026578	6.22849282990202	2.74374434416491	1.43608322004742	2.69855917226326	5.1460085194516
Zm00001d026586	2.64115709012695	0.7105191116396	0.388597116442485	0.238420752192139	1.71603410392474
Zm00001d026582	2.57386888625882	1.40314722523803	0.7955702667237	1.17670236213402	3.06502665799449
Zm00001d026589	1.25722126786053	0.705180609589093	0.359626343327366	1.11917716970111	1.14068244375688
Zm00001d026588	3.72484492010457	1.43235108177666	1.06303092378579	1.74948628352979	3.28051353354679
Zm00001d023203	0.334360317371284	0.160175896868498	0.058228350057278	0.154258108063564	0.338644666746741
Zm00001d026587	1.96464167038193	1.60426533399822	0.778181786339177	1.13118419406193	2.61898655713145
Zm00001d026592	0.346806262541361	0.141438540273163	0.273237083531403	0.367808367313078	0.262755142086945
Zm00001d026597	0.0607145695241668	0.0393178610370362	0.053040372957625	0.0477670162489902	0.12897561321482
Zm00001d026594	0.889535202750142	1.17751921683384	0.418060535986602	0.143648060236975	1.98701475625467
Zm00001d026585	1.93715351556887	1.09547746720372	0.861052677636515	0.954042054303895	2.21942065687019
Zm00001d026595	0	0	0	0.0594383082095046	0.116172438711824
Zm00001d026598	1.37701479569231	0.556548855455866	0.846465794169464	0.880667992227999	1.50337579421583
Zm00001d026591	0.970686186721652	0.706576518049626	0.235580090877624	0.862152251426672	1.0383827660722
Zm00001d026593	2.26216943149009	0.659648466099459	0.849360221887728	1.28763472000621	2.25260515731472
Zm00001d026602	0	0.00459747680144505	0.100180115432805	0.136623225505203	0.255684853496721
Zm00001d026600	0.924913249060514	0.564276267188899	1.01689998425736	0.764108033187651	1.14246483750744
Zm00001d026606	0	0.0724504047796869	0	0.0119411318559396	0.0754613006453291
Zm00001d026603	0	0.0806684270928884	0.178834771423163	0.0306306633979301	0
Zm00001d026611	0	0.196849326489173	0.596158790093981	0	0
Zm00001d026608	3.38683695728348	0.507635791669437	0.560882217578785	0.949718877175372	1.48539310348759
Zm00001d026610	1.47462550173574	0.790563205216143	0.543748634084077	1.39432185057988	1.35657264000055
Zm00001d026609	3.21825039768589	1.47915555396624	0.919430577961862	1.60867068443052	2.7332142573984
Zm00001d026607	1.79746188622441	0.595817390912234	0.783650236503935	1.23818057454036	1.5443339855897
Zm00001d026618	0.180528661482185	1.09592945585184	0.443762118335299	0.397349249765406	2.53196831143808
Zm00001d026614	1.5177105109995	0.568394528726509	0.888108955745559	1.62225818179654	1.21362114937731
Zm00001d026590	0.0702320901945128	0.15837914463888	0.267931724839196	0.640946503708866	0.333941890885858
Zm00001d026619	1.73279779838766	0.685341539961753	0.820984360486154	1.06249835294571	0.86715859151818
Zm00001d026612	1.50753860132204	0.951176042125771	1.06913176659979	1.16848858161754	1.62998639270821
Zm00001d023204	0.00812069037400447	0.038119902058945	0.000686386087356354	0	0
Zm00001d026623	1.08240328587493	0.18649052939785	0.00690761367506536	0.201710939975338	0.864401169366632
Zm00001d026625	0.358141694599972	0.28336619121487	0.624496779767774	0	1.29416835809458
Zm00001d026628	0.075624677330313	0.0282281649711498	0.187793163581764	0.0140923377112007	0.25963153313046
Zm00001d026627	0.314848168300498	0.655883746102184	0.415629415424644	0.671664495590117	1.22096239223728
Zm00001d026629	1.31313727849718	0.279518037998598	0.646119861360138	1.0934276867262	1.2707775066862
Zm00001d026632	1.6869653990604	3.69567822999587	1.33488051059731	0.192678203961256	4.69950321950374
Zm00001d026630	2.98103713601372	1.92065376494651	1.08359141760137	1.84371420885327	3.01079139602011
Zm00001d026634	3.24765449351481	2.23005518882539	0.916674985844171	1.14911464491101	3.6941253743151
Zm00001d026633	1.36361265586484	1.14230345572514	0.524724203953566	0.541405038552386	1.60806002302632
Zm00001d026635	3.66421486374892	2.12499263544303	0.69093699159217	1.09142194390094	4.77508932482527
Zm00001d026636	0.133087267662264	0.0582890107179929	0.000353607388686711	0	0.148636902855588
Zm00001d026638	1.86472769333514	1.98459981846698	0.309547887222514	0.0125775012697259	2.41579470028244
Zm00001d026640	0.50537560141372	0.176132840472519	0.218260052147112	0.693291776637489	0.569474778967764
Zm00001d026639	2.67566111020617	1.86527774566553	0.933024879132144	1.33354626554623	3.47917012000726
Zm00001d026642	1.20334220961345	0.870027405165778	0.841992999420649	0.432305980349372	3.03687049564913
Zm00001d026641	1.65656558037717	1.47077346902384	0.804133333858633	0.830881382909175	2.37594170777101
Zm00001d026643	0.955939097736197	0.470487568481685	0.488262178851422	0.862198141275416	1.19241081780385
Zm00001d026548	2.34315437574166	1.34795804184529	0.875371877675998	1.39162375384383	2.62980881953789
Zm00001d026650	0.00125495285599707	0.0132807079061707	0.00335138393413035	0.0392140734625013	0.00600644856489086
Zm00001d026651	0.974896272902007	0.41841344983013	0.875926096431303	0.941741657165189	1.56220066914652
Zm00001d026649	2.49959502866898	1.81051127236592	0.653948986510038	1.16329807549682	2.27953083322573
Zm00001d026652	0.0746038126411199	0.484552337806253	0.742633485803158	0.0281202266794169	0.412350816596987
Zm00001d026655	0	0.0364051853481916	0.0422957525539446	0.299162435054752	0.227734298766151
Zm00001d026657	0	0	0.255731813611182	0.0157799926836119	0
Zm00001d026654	0.604842834167393	0.585952875009054	0.445007915361069	0.463256341931374	0.950827204376733
Zm00001d026664	0.66512321767577	1.72551636445313	1.48618236586784	0.131809455966911	2.02196749833111
Zm00001d026665	0.2471748147324	0.588240972783766	0.827100363991264	0.286881459592137	0.991106295087812
Zm00001d026662	0.74939302986999	1.65207554557974	0.570563554626351	1.2380447734125	3.08072437854253
Zm00001d026647	3.50168600685606	2.11628354406877	1.16122404211987	1.79951824133689	3.76884663805957
Zm00001d026668	0.489426315608559	0.886078957506866	0.766727906901642	0.629955366922852	1.03990674080354
Zm00001d026653	0.741725421909336	0.49209688110441	0.822730402548955	1.23189872160323	0.902328770182152
Zm00001d026670	0.250591201853265	0.827725932845081	1.07863687157021	0.460622807096394	0.236792726666831
Zm00001d026671	5.8893883055359	2.30365969574774	1.17863148935858	2.10946463065903	5.12290879658999
Zm00001d026672	2.54787310091206	1.3088604333506	0.808952955520643	1.03591258429144	2.74998029632167
Zm00001d026669	3.97822166097276	1.18038396775987	0.863791644227892	1.48586277364681	3.26210397606431
Zm00001d026679	0.00412724733402381	0	0.000313387520633293	0	0.111581475585892
Zm00001d026678	0.219337887123453	0.231490301567103	0.236041430504607	0.147450459559659	0.317448615602611
Zm00001d026677	2.13367504755653	0.536940016324621	0.621572952763936	0.756891805927713	2.30203651152368
Zm00001d026675	4.50495632525179	2.20209145057166	1.07391573575217	1.92253530391455	3.98272874930898
Zm00001d026676	1.22683676734308	0.709116834702627	0.786863829016861	0.491466407809263	1.10349536488148
Zm00001d026681	0.645476024004082	0.358742592614471	0.335395619111175	0.327487771408512	0.970957554519704
Zm00001d026689	1.8260863420071	0.619833883468287	0.658976935079905	1.13284122272647	1.34733344647295
Zm00001d026684	0	0	0.0194808470975652	0.0430241894278093	0.00912065360095921
Zm00001d026685	2.53733328661618	1.37404646128394	0.934522257656207	1.68025391560637	2.63582643559137
Zm00001d026690	3.11887679069404	2.14097268630547	0.947771571071774	0.0911069205729083	4.1009642459031
Zm00001d026111	1.80932900696893	0.695467476759673	0.650336586231807	1.05267451407458	2.0538284113761
Zm00001d026695	0.941518976364129	0.577043255506756	0.804205113153516	0.366850714768632	1.0155626690815
Zm00001d026680	6.39278754810593	2.52921684014954	0.907058493279386	2.37918051301585	5.63448470949296
Zm00001d026701	0.421748230801774	0.641824197331081	0.63742804911085	0.717727275697336	1.16866284467654
Zm00001d026700	0.906523389573946	0.363067358038709	0.584901428947884	0.485015022187658	0.675626390577714
Zm00001d026702	2.90373604757377	1.31673908493641	0.822968389026028	1.33706782793543	2.94456767808435
Zm00001d026703	2.87261560483274	2.13606733871653	0.767846472619943	1.12555999887189	3.65793866098765
Zm00001d026704	1.92474628887828	1.24599017349775	1.15807411010551	0.946926008061075	1.8541442422795
Zm00001d026705	0.695866874001723	1.02526486165829	0.617566285241648	0.816373230649237	1.36630417951416
GRMZM5G836994	0.444503395514824	0.106400011672253	0.078820244453399	0.0556139714365404	0.186006136512188
GRMZM5G811749	0.190675192581755	0.0442402145786301	0.188909719824161	0.0343388582848024	0.186875603406807
GRMZM5G809869	0.222469324841502	0.0272620720811724	0.0195502153270575	0	0.19661777331114
GRMZM5G899366	0.522559112835943	0	0.0259574680914921	0.0274921809910376	0.198624880759556
GRMZM5G877454	0.412859797220031	0.0446212404213493	0.0120056947927104	0.0189328016520431	0.118744076307682
GRMZM5G892247	0.235649069783468	0.0434791975046003	0.0426506656764403	0.0481453488488921	0.125764951799791
GRMZM5G875287	0.280178734673457	0.0849915404520186	0.0471261143110576	0.0321051717030398	0.0186813144831951
GRMZM5G800980	0.211208120549028	0.690949547563373	1.05318429799894	0	0.172593237914601
GRMZM5G856777	0.250900126062331	0	0.109589322814788	0.0188959483236457	0.113486759371925
GRMZM5G813608	0.250458930914351	0.633182168934016	0.981900886774597	0.0351945285396172	0
GRMZM5G815453	0.063124540230387	0.0591734085671137	0.402048755132452	0.017972369887412	0.0690254534088577
GRMZM5G808402	0.152561431059785	0.0853450060839588	0.0927506179760297	0.0586638717311151	0.0658944881828425
GRMZM5G801958	0.3598674593572	0.926568625526694	1.026404178759	0	0.350325932171387
GRMZM5G808939	0.219669810754051	0	0.0201180950631447	0.045759070424053	0.203058365473232
Zm00001d026712	0.0431970456975228	0.799864605032527	0.930240611049658	0.117570780599688	0.380501086154963
GRMZM5G831540	0.34492808568861	0.119072457436291	0.302733572943993	0.0991014882862159	0.218615894579608
GRMZM5G804776	0.560511245006567	0.116540227180786	0.142504312406873	0.065593229438065	0.0178094783079663
GRMZM5G853305	1.26878923906091	0.24596089576131	0.265461840410144	0.29848342511594	1.0789658482652
GRMZM5G831399	0.332844545980361	0.0272633051684337	0.00923920741277467	0	0
GRMZM5G899836	1.57303347451276	0.223812399323577	0.258594086829223	0.480579022960055	0.822378562209699
GRMZM5G800780	0.190734546629551	0.0659926157795038	0	0.0486604620391418	0.189308986455331
GRMZM5G830210	0.0171232216201383	0.00632635964623493	0.172658854749855	0.0022323754720592	0.104334569849752
GRMZM5G845244	1.50596614010697	0.357105282370223	0.119784292204031	0.443413335695704	1.27142748754817
GRMZM5G858556	0.519839960710232	0	0.243706230784651	0.170714651783263	0
GRMZM5G884960	0.12888254196343	0.0132423961061356	0.00566522986414286	0	0.0886488804738343
GRMZM5G879235	0.732211715534406	0.112363766003356	0	0.047885918917656	0.265409041416083
GRMZM5G838396	0.871552837585671	0.63395438344799	0.268464361178283	0.292575578431114	1.06694953115581
GRMZM5G804708	1.02353287567286	0.178117253185528	0.141632333462098	0.283093376009667	0.590741929354314
GRMZM5G815606	0.613832956081356	0.113247927343117	0	0.0298958069471827	0.0308192911716192
GRMZM5G872747	0.0167383410624925	0.046170958263249	0	0.0477704316248802	0
GRMZM5G876106	0.271750769716177	0.0214523896999801	0.0412517992060034	0	0.0769133541129822
GRMZM5G885905	0.0376132764718843	0.0452424182563633	0.0220417022175237	0.0844632999598341	0
GRMZM5G810298	0.296222397584843	0.013066376539995	0.0425530040957901	0	0.109946706606333
GRMZM5G816453	0.201099711698985	0.0254054429089063	0.00811680692044697	0.122247201681462	0
GRMZM5G866064	0.785915277503878	0.57652660934014	0.131346458191638	0.764597935064152	0.392313007360889
GRMZM5G855343	0.707130328474482	0.0442146560850903	0	0.148896614457727	0.450631116280052
GRMZM5G806435	0.00120881614369889	0	0.0979692518125429	0.023118635783375	0.0271001064956256
GRMZM5G853409	0.226737263263243	0.0799145369169595	0.255664154145413	0.0527761715987828	0.0753739740662804
GRMZM5G849223	0.0447946642152175	0	0.326091174282546	0.0561412609398108	0.0787093380764432
GRMZM5G818111	2.23549225878432	0.0537685580166239	0.29768230014173	0.289694220302206	0.87552412871805
GRMZM5G860062	0	0	0.0651856523593012	0.000416974353247708	0.00205740045942648
GRMZM5G889299	0.542348410927604	0.0596680171962242	0.121663703109543	0.177829170763292	0.0892518318973835
GRMZM5G852144	0.805853474040127	0.422935698822007	0.416518264288871	0.215711494748797	0.675769544328662
GRMZM5G892983	0.740757768305261	0.155706071363014	0	0.13505444918592	0.30395854473838
GRMZM5G854065	0.648502307700318	0.281542560760504	0.079779106050451	0.333437120824234	0.420953317202238
GRMZM5G851708	0.149237269601013	0.115444992736179	0.0177218981634363	0.0331003876201341	0.075848391276888
GRMZM5G849018	0.289350971414734	0.244078985404973	0.10096551204756	0.137928825007477	0
GRMZM5G892769	2.10702251466954	0.475909328363061	0.594619204886776	1.18761762938246	0.379325114937472
GRMZM5G894376	0.189513749842151	0.0981334253969967	0.345656159770061	0.298222462904728	0.101592604814535
GRMZM5G816274	0.157267307054523	0.0316411512764934	0.374899892194644	0.0241409661623972	0
GRMZM5G877040	0.518342250252441	0.273949627134131	0.336962498143256	0.210792473420204	0.406939694914247
GRMZM5G839924	0.783116901538248	0.623759993437175	0.61682058341855	0.437704262659419	0.439805446173199
